read_date,sl_read1,bl_meter1,bl_ahd1,mean_temp1,bl_meter2,bl_ahd2,mean_temp2,bl_meter3,bl_ahd3,mean_temp3,bl_meter4,bl_ahd4,mean_temp4,sl_meter,rf_meter,rf_read1,rf_MA,rf_bin,et_read1,sr_read1,bl_meter5,bl_ahd5,mean_temp5,bl_meter6,bl_ahd6,mean_temp6,bl_meter7,bl_ahd7,mean_temp7,bl_meter8,bl_ahd8,mean_temp8,bl_meter9,bl_ahd9,mean_temp9,bl_meter10,bl_ahd10
2012-10-31 00:00:00,0.21,GW967137.1.1,253.26,19.599,GW967137.2.2,252.005,19.795,GW967138.1.1,283.686,18.2,GW967138.2.2,281.389,20.651,419051,054151-2,1.0,054038,6.5,29.83,GW041027.1.1,311.843,20.3,GW030129.1.1,19.538,GW030130.1.1,243.427,19.8,GW030130.1.2,238.581,19.9,GW036186.1.1,231.179,GW036187.1.1,235.023,0.2799999999999979
2012-11-08 00:00:00,0.205,GW967137.1.1,253.256,19.523,GW967137.2.2,251.991,19.784,GW967138.1.1,283.604,18.303,GW967138.2.2,281.37,20.634,419051,054151-2,0.2,054038,6.9,23.05,GW041027.1.1,311.731,20.3,GW030129.1.1,19.541,GW030130.1.1,243.413,19.798,GW030130.1.2,238.548,19.9,GW036186.1.1,231.065,GW036187.1.1,235.136,0.11999999999999793
2012-11-09 00:00:00,0.205,GW967137.1.1,253.257,19.522,GW967137.2.2,251.994,19.78,GW967138.1.1,283.593,18.4,GW967138.2.2,281.374,20.638,419051,054151-2,5.8,054038,6.0,21.06,GW041027.1.1,311.715,20.287,GW030129.1.1,19.542,GW030130.1.1,243.402,19.793,GW030130.1.2,238.544,19.9,GW036186.1.1,231.036,GW036187.1.1,235.144,0.6999999999999978
2012-11-10 00:00:00,0.206,GW967137.1.1,253.256,19.503,GW967137.2.2,252.0,19.783,GW967138.1.1,283.582,18.411,GW967138.2.2,281.377,20.622,419051,054151-2,8.8,054038,5.7,19.88,GW041027.1.1,311.698,20.264,GW030129.1.1,19.542,GW030130.1.1,243.396,19.795,GW030130.1.2,238.535,19.9,GW036186.1.1,231.014,GW036187.1.1,235.143,1.479999999999998
2012-11-18 00:00:00,0.206,GW967137.1.1,253.25,19.5,GW967137.2.2,251.97,19.77,GW967138.1.1,283.495,18.653,GW967138.2.2,281.347,20.613,419051,054151-2,6.8,054038,8.5,29.86,GW041027.1.1,311.57,20.2,GW030129.1.1,19.546,GW030130.1.1,243.408,19.785,GW030130.1.2,238.55,19.8,GW036186.1.1,231.164,GW036187.1.1,235.18,2.139999999999998
2012-11-26 00:00:00,0.204,GW967137.1.1,253.242,19.408,GW967137.2.2,251.974,19.717,GW967138.1.1,283.408,18.8,GW967138.2.2,281.349,20.609,419051,054151-2,52.4,054038,9.1,29.6,GW041027.1.1,311.438,20.188,GW030129.1.1,19.549,GW030130.1.1,243.39,19.769,GW030130.1.2,238.509,19.8,GW036186.1.1,231.339,GW036187.1.1,235.071,5.919999999999997
2012-11-27 00:00:00,0.204,GW967137.1.1,253.243,19.409,GW967137.2.2,251.972,19.718,GW967138.1.1,283.396,18.8,GW967138.2.2,281.348,20.605,419051,054151-2,14.0,054038,7.4,25.29,GW041027.1.1,311.418,20.163,GW030129.1.1,19.549,GW030130.1.1,243.391,19.763,GW030130.1.2,238.504,19.799,GW036186.1.1,231.36,GW036187.1.1,235.056,7.319999999999998
2012-11-29 00:00:00,0.204,GW967137.1.1,253.242,19.423,GW967137.2.2,251.967,19.715,GW967138.1.1,283.374,19.029,GW967138.2.2,281.341,20.605,419051,054151-2,0.8,054038,8.5,32.81,GW041027.1.1,311.377,20.104,GW030129.1.1,19.55,GW030130.1.1,243.393,19.772,GW030130.1.2,238.492,19.796,GW036186.1.1,231.137,GW036187.1.1,235.046,6.719999999999997
2012-12-03 00:00:00,0.202,GW967137.1.1,253.24,19.413,GW967137.2.2,251.95,19.7,GW967138.1.1,283.33,19.295,GW967138.2.2,281.33,20.604,419051,054151-2,2.4,054038,7.2,25.62,GW041027.1.1,311.305,20.1,GW030129.1.1,19.552,GW030130.1.1,243.402,19.768,GW030130.1.2,238.46,19.791,GW036186.1.1,231.033,GW036187.1.1,235.046,6.959999999999998
2012-12-04 00:00:00,0.201,GW967137.1.1,253.239,19.406,GW967137.2.2,251.948,19.701,GW967138.1.1,283.317,19.3,GW967138.2.2,281.326,20.6,419051,054151-2,0.4,054038,9.4,33.08,GW041027.1.1,311.288,20.1,GW030129.1.1,19.552,GW030130.1.1,243.396,19.767,GW030130.1.2,238.45,19.797,GW036186.1.1,231.018,GW036187.1.1,235.052,6.999999999999998
2012-12-10 00:00:00,0.201,GW967137.1.1,253.23,19.4,GW967137.2.2,251.964,19.7,GW967138.1.1,283.254,19.4,GW967138.2.2,281.346,20.6,419051,054151-2,7.8,054038,9.0,32.96,GW041027.1.1,311.191,20.1,GW030129.1.1,19.555,GW030130.1.1,243.374,19.743,GW030130.1.2,238.363,19.785,GW036186.1.1,230.944,GW036187.1.1,234.981,1.0599999999999987
2012-12-20 00:00:00,0.201,GW967137.1.1,253.226,19.333,GW967137.2.2,251.991,19.7,GW967138.1.1,283.148,19.609,GW967138.2.2,281.348,20.6,419051,054151-2,8.0,054038,8.2,23.46,GW041027.1.1,311.008,20.08,GW030129.1.1,19.559,GW030130.1.1,243.373,19.717,GW030130.1.2,238.282,19.732,GW036186.1.1,230.859,GW036187.1.1,235.001,0.7999999999999987
2012-12-22 00:00:00,0.202,GW967137.1.1,253.226,19.357,GW967137.2.2,251.984,19.7,GW967138.1.1,283.134,19.7,GW967138.2.2,281.34,20.6,419051,054151-2,13.4,054038,8.2,29.92,GW041027.1.1,310.976,20.095,GW030129.1.1,19.56,GW030130.1.1,243.371,19.709,GW030130.1.2,238.255,19.719,GW036186.1.1,230.8,GW036187.1.1,234.969,2.139999999999999
2012-12-23 00:00:00,0.202,GW967137.1.1,253.223,19.356,GW967137.2.2,251.981,19.7,GW967138.1.1,283.126,19.7,GW967138.2.2,281.337,20.6,419051,054151-2,14.2,054038,8.6,31.73,GW041027.1.1,310.959,20.099,GW030129.1.1,19.56,GW030130.1.1,243.371,19.707,GW030130.1.2,238.243,19.703,GW036186.1.1,230.78,GW036187.1.1,234.955,3.5599999999999987
2012-12-24 00:00:00,0.201,GW967137.1.1,253.22,19.332,GW967137.2.2,251.983,19.7,GW967138.1.1,283.118,19.7,GW967138.2.2,281.337,20.6,419051,054151-2,19.4,054038,10.1,32.13,GW041027.1.1,310.941,20.1,GW030129.1.1,19.56,GW030130.1.1,243.379,19.707,GW030130.1.2,238.233,19.702,GW036186.1.1,230.78,GW036187.1.1,234.948,5.499999999999998
2012-12-25 00:00:00,0.201,GW967137.1.1,253.222,19.328,GW967137.2.2,251.992,19.7,GW967138.1.1,283.11,19.729,GW967138.2.2,281.338,20.6,419051,054151-2,10.8,054038,9.7,29.99,GW041027.1.1,310.927,20.1,GW030129.1.1,19.561,GW030130.1.1,243.384,19.709,GW030130.1.2,238.227,19.71,GW036186.1.1,230.77,GW036187.1.1,234.967,6.579999999999998
2012-12-26 00:00:00,0.202,GW967137.1.1,253.227,19.31,GW967137.2.2,251.994,19.7,GW967138.1.1,283.107,19.798,GW967138.2.2,281.336,20.6,419051,054151-2,40.2,054038,7.8,28.1,GW041027.1.1,310.912,20.087,GW030129.1.1,19.561,GW030130.1.1,243.379,19.706,GW030130.1.2,238.221,19.704,GW036186.1.1,230.753,GW036187.1.1,234.966,10.599999999999998
2012-12-28 00:00:00,0.2,GW967137.1.1,253.238,19.308,GW967137.2.2,251.993,19.7,GW967138.1.1,283.094,19.8,GW967138.2.2,281.324,20.6,419051,054151-2,2.8,054038,7.1,29.16,GW041027.1.1,310.886,20.0,GW030129.1.1,19.562,GW030130.1.1,243.38,19.7,GW030130.1.2,238.19,19.702,GW036186.1.1,230.719,GW036187.1.1,234.955,10.879999999999999
2012-12-29 00:00:00,0.198,GW967137.1.1,253.238,19.304,GW967137.2.2,251.99,19.7,GW967138.1.1,283.085,19.803,GW967138.2.2,281.316,20.6,419051,054151-2,0.6,054038,8.0,33.35,GW041027.1.1,310.868,20.0,GW030129.1.1,19.562,GW030130.1.1,243.378,19.701,GW030130.1.2,238.175,19.7,GW036186.1.1,230.702,GW036187.1.1,234.944,10.939999999999998
2013-01-13 00:00:00,0.197,GW967137.1.1,253.214,19.288,GW967137.2.2,251.985,19.7,GW967138.1.1,282.926,20.1,GW967138.2.2,281.252,20.6,419051,054151-2,1.4,054038,13.5,28.21,GW041027.1.1,310.616,19.999,GW030129.1.1,19.569,GW030130.1.1,243.373,19.7,GW030130.1.2,238.008,19.7,GW036186.1.1,230.448,GW036187.1.1,234.846,0.1399999999999963
2013-01-14 00:00:00,0.198,GW967137.1.1,253.214,19.288,GW967137.2.2,251.977,19.699,GW967138.1.1,282.917,20.132,GW967138.2.2,281.241,20.6,419051,054151-2,15.8,054038,9.5,29.17,GW041027.1.1,310.597,19.996,GW030129.1.1,19.569,GW030130.1.1,243.357,19.7,GW030130.1.2,237.991,19.7,GW036186.1.1,230.429,GW036187.1.1,234.832,1.7199999999999964
2013-01-15 00:00:00,0.198,GW967137.1.1,253.21,19.281,GW967137.2.2,251.966,19.698,GW967138.1.1,282.906,20.198,GW967138.2.2,281.228,20.599,419051,054151-2,0.2,054038,7.7,26.16,GW041027.1.1,310.58,19.994,GW030129.1.1,19.569,GW030130.1.1,243.354,19.7,GW030130.1.2,237.97,19.7,GW036186.1.1,230.403,GW036187.1.1,234.802,1.7399999999999962
2013-01-20 00:00:00,0.197,GW967137.1.1,253.209,19.274,GW967137.2.2,251.967,19.689,GW967138.1.1,282.848,20.3,GW967138.2.2,281.205,20.6,419051,054151-2,9.6,054038,6.3,17.07,GW041027.1.1,310.5,19.952,GW030129.1.1,19.571,GW030130.1.1,243.358,19.7,GW030130.1.2,237.913,19.7,GW036186.1.1,230.324,GW036187.1.1,234.759,2.6999999999999966
2013-01-21 00:00:00,0.195,GW967137.1.1,253.21,19.28,GW967137.2.2,251.969,19.684,GW967138.1.1,282.837,20.3,GW967138.2.2,281.2,20.599,419051,054151-2,2.2,054038,8.4,28.14,GW041027.1.1,310.485,19.945,GW030129.1.1,19.572,GW030130.1.1,243.364,19.7,GW030130.1.2,237.904,19.7,GW036186.1.1,230.311,GW036187.1.1,234.739,2.9199999999999964
2013-01-27 00:00:00,0.197,GW967137.1.1,253.217,19.298,GW967137.2.2,251.989,19.67,GW967138.1.1,282.784,20.413,GW967138.2.2,281.191,20.6,419051,054151-2,21.2,054038,5.2,9.94,GW041027.1.1,310.4,19.903,GW030129.1.1,19.574,GW030130.1.1,243.381,19.7,GW030130.1.2,237.853,19.7,GW036186.1.1,230.238,GW036187.1.1,234.707,3.2999999999999963
2013-01-28 00:00:00,0.201,GW967137.1.1,253.272,19.292,GW967137.2.2,252.077,19.676,GW967138.1.1,283.014,20.518,GW967138.2.2,281.265,20.596,419051,054151-2,72.8,054038,3.8,3.74,GW041027.1.1,310.518,19.905,GW030129.1.1,19.575,GW030130.1.1,243.419,19.7,GW030130.1.2,237.901,19.7,GW036186.1.1,230.275,GW036187.1.1,234.739,10.579999999999995
2013-01-29 00:00:00,1.598,GW967137.1.1,253.835,19.29,GW967137.2.2,252.216,19.668,GW967138.1.1,284.329,21.661,GW967138.2.2,281.351,20.596,419051,054151-2,119.2,054038,7.2,27.91,GW041027.1.1,313.111,19.521,GW030129.1.1,19.575,GW030130.1.1,243.653,19.7,GW030130.1.2,237.943,19.7,GW036186.1.1,230.418,GW036187.1.1,234.751,22.499999999999993
2013-01-30 00:00:00,1.218,GW967137.1.1,253.797,19.285,GW967137.2.2,252.157,19.643,GW967138.1.1,284.401,21.985,GW967138.2.2,281.317,20.59,419051,054151-2,0.2,054038,8.5,29.32,GW041027.1.1,313.713,19.403,GW030129.1.1,19.576,GW030130.1.1,243.718,19.7,GW030130.1.2,237.893,19.7,GW036186.1.1,230.543,GW036187.1.1,234.736,21.559999999999995
2013-02-01 00:00:00,0.383,GW967137.1.1,253.592,19.284,GW967137.2.2,252.122,19.639,GW967138.1.1,284.305,22.114,GW967138.2.2,281.312,20.596,419051,054151-2,17.6,054038,7.7,19.68,GW041027.1.1,313.843,19.564,GW030129.1.1,19.576,GW030130.1.1,243.712,19.7,GW030130.1.2,237.873,19.7,GW036186.1.1,230.736,GW036187.1.1,234.775,23.099999999999994
2013-02-04 00:00:00,0.28,GW967137.1.1,253.465,19.299,GW967137.2.2,252.073,19.624,GW967138.1.1,284.276,22.383,GW967138.2.2,281.295,20.592,419051,054151-2,0.2,054038,7.8,28.79,GW041027.1.1,313.977,19.706,GW030129.1.1,19.578,GW030130.1.1,243.633,19.7,GW030130.1.2,237.833,19.7,GW036186.1.1,230.82,GW036187.1.1,234.757,23.119999999999994
2013-02-16 00:00:00,0.218,GW967137.1.1,253.297,19.184,GW967137.2.2,252.05,19.6,GW967138.1.1,284.081,23.0,GW967138.2.2,281.26,20.585,419051,054151-2,10.4,054038,6.5,25.73,GW041027.1.1,312.791,19.899,GW030129.1.1,19.583,GW030130.1.1,243.496,19.695,GW030130.1.2,237.884,19.7,GW036186.1.1,231.079,GW036187.1.1,234.865,1.039999999999993
2013-02-18 00:00:00,0.216,GW967137.1.1,253.29,19.19,GW967137.2.2,252.047,19.6,GW967138.1.1,284.046,23.0,GW967138.2.2,281.258,20.584,419051,054151-2,1.6,054038,6.5,25.97,GW041027.1.1,312.716,19.9,GW030129.1.1,19.583,GW030130.1.1,243.493,19.693,GW030130.1.2,237.896,19.7,GW036186.1.1,231.12,GW036187.1.1,234.879,1.1999999999999929
2013-02-22 00:00:00,0.212,GW967137.1.1,253.276,19.18,GW967137.2.2,252.042,19.6,GW967138.1.1,283.974,22.999,GW967138.2.2,281.258,20.576,419051,054151-2,0.2,054038,7.0,22.29,GW041027.1.1,312.604,19.899,GW030129.1.1,19.585,GW030130.1.1,243.479,19.692,GW030130.1.2,237.934,19.7,GW036186.1.1,231.176,GW036187.1.1,234.925,1.2199999999999929
2013-02-23 00:00:00,0.213,GW967137.1.1,253.28,19.189,GW967137.2.2,252.055,19.6,GW967138.1.1,283.96,22.922,GW967138.2.2,281.267,20.577,419051,054151-2,5.2,054038,4.3,9.24,GW041027.1.1,312.587,19.899,GW030129.1.1,19.585,GW030130.1.1,243.485,19.689,GW030130.1.2,237.956,19.7,GW036186.1.1,231.21,GW036187.1.1,234.953,1.7399999999999927
2013-02-24 00:00:00,0.215,GW967137.1.1,253.275,19.174,GW967137.2.2,252.046,19.6,GW967138.1.1,283.948,22.9,GW967138.2.2,281.259,20.568,419051,054151-2,1.4,054038,6.6,19.5,GW041027.1.1,312.567,19.894,GW030129.1.1,19.586,GW030130.1.1,243.462,19.689,GW030130.1.2,237.964,19.7,GW036186.1.1,231.196,GW036187.1.1,234.949,1.8799999999999926
2013-02-26 00:00:00,0.212,GW967137.1.1,253.27,19.193,GW967137.2.2,252.033,19.6,GW967138.1.1,283.915,22.9,GW967138.2.2,281.254,20.583,419051,054151-2,4.8,054038,4.7,15.14,GW041027.1.1,312.529,19.889,GW030129.1.1,19.587,GW030130.1.1,243.458,19.685,GW030130.1.2,237.976,19.699,GW036186.1.1,231.192,GW036187.1.1,234.928,1.3199999999999927
2013-02-27 00:00:00,0.212,GW967137.1.1,253.27,19.184,GW967137.2.2,252.036,19.601,GW967138.1.1,283.904,22.9,GW967138.2.2,281.258,20.573,419051,054151-2,4.6,054038,6.3,23.67,GW041027.1.1,312.518,19.889,GW030129.1.1,19.587,GW030130.1.1,243.462,19.697,GW030130.1.2,237.989,19.7,GW036186.1.1,231.198,GW036187.1.1,234.933,1.7799999999999927
2013-03-01 00:00:00,0.213,GW967137.1.1,253.276,19.188,GW967137.2.2,252.071,19.6,GW967138.1.1,283.932,22.88,GW967138.2.2,281.295,20.573,419051,054151-2,55.0,054038,3.8,3.91,GW041027.1.1,312.53,19.893,GW030129.1.1,19.588,GW030130.1.1,243.469,19.7,GW030130.1.2,238.042,19.7,GW036186.1.1,231.237,GW036187.1.1,234.989,7.119999999999993
2013-03-02 00:00:00,0.421,GW967137.1.1,253.377,19.189,GW967137.2.2,252.094,19.6,GW967138.1.1,284.394,23.118,GW967138.2.2,281.332,20.574,419051,054151-2,36.6,054038,3.7,13.68,GW041027.1.1,313.317,19.834,GW030129.1.1,19.588,GW030130.1.1,243.503,19.701,GW030130.1.2,238.068,19.707,GW036186.1.1,231.233,GW036187.1.1,234.976,10.779999999999992
2013-03-03 00:00:00,0.438,GW967137.1.1,253.399,19.189,GW967137.2.2,252.088,19.6,GW967138.1.1,284.39,23.3,GW967138.2.2,281.329,20.559,419051,054151-2,8.6,054038,5.4,14.86,GW041027.1.1,313.737,19.8,GW030129.1.1,19.589,GW030130.1.1,243.546,19.691,GW030130.1.2,238.076,19.7,GW036186.1.1,231.265,GW036187.1.1,234.971,11.639999999999992
2013-03-04 00:00:00,0.287,GW967137.1.1,253.368,19.194,GW967137.2.2,252.08,19.6,GW967138.1.1,284.356,23.297,GW967138.2.2,281.326,20.567,419051,054151-2,1.4,054038,6.5,24.51,GW041027.1.1,313.88,19.8,GW030129.1.1,19.589,GW030130.1.1,243.548,19.69,GW030130.1.2,238.08,19.7,GW036186.1.1,231.284,GW036187.1.1,234.97,11.759999999999993
2013-03-23 00:00:00,0.212,GW967137.1.1,253.222,19.199,GW967137.2.2,252.032,19.6,GW967138.1.1,284.15,22.9,GW967138.2.2,281.358,20.536,419051,054151-2,17.4,054038,5.2,17.14,GW041027.1.1,313.385,19.885,GW030129.1.1,19.597,GW030130.1.1,243.45,19.683,GW030130.1.2,238.233,19.7,GW036186.1.1,231.427,GW036187.1.1,235.005,1.739999999999992
2013-03-24 00:00:00,0.211,GW967137.1.1,253.22,19.2,GW967137.2.2,252.034,19.6,GW967138.1.1,284.148,22.9,GW967138.2.2,281.363,20.54,419051,054151-2,3.4,054038,5.0,20.03,GW041027.1.1,313.375,19.89,GW030129.1.1,19.597,GW030130.1.1,243.449,19.692,GW030130.1.2,238.242,19.7,GW036186.1.1,231.438,GW036187.1.1,235.011,2.079999999999992
2013-03-29 00:00:00,0.208,GW967137.1.1,253.211,19.2,GW967137.2.2,252.022,19.6,GW967138.1.1,284.099,22.8,GW967138.2.2,281.37,20.542,419051,054151-2,0.8,054038,-99.0,-99.0,GW041027.1.1,313.318,19.891,GW030129.1.1,19.599,GW030130.1.1,243.434,19.7,GW030130.1.2,238.275,19.7,GW036186.1.1,231.454,GW036187.1.1,235.011,2.159999999999992
2013-04-07 00:00:00,0.206,GW967137.1.1,253.21,19.2,GW967137.2.2,251.996,19.6,GW967138.1.1,284.017,22.688,GW967138.2.2,281.378,20.533,419051,054151-2,15.8,054038,4.3,20.64,GW041027.1.1,313.237,19.893,GW030129.1.1,19.603,GW030130.1.1,243.42,19.692,GW030130.1.2,238.332,19.699,GW036186.1.1,231.461,GW036187.1.1,234.983,1.6599999999999924
2013-04-17 00:00:00,0.206,GW967137.1.1,253.22,19.217,GW967137.2.2,252.008,19.6,GW967138.1.1,283.937,22.229,GW967138.2.2,281.416,20.524,419051,054151-2,0.4,054038,3.7,19.26,GW041027.1.1,313.137,19.9,GW030129.1.1,19.607,GW030130.1.1,243.41,19.697,GW030130.1.2,238.406,19.7,GW036186.1.1,231.509,GW036187.1.1,235.032,0.03999999999999204
2013-05-14 00:00:00,0.205,GW967137.1.1,253.24,19.3,GW967137.2.2,252.01,19.618,GW967138.1.1,283.624,20.788,GW967138.2.2,281.457,20.546,419051,054151-2,19.2,054038,2.4,12.84,GW041027.1.1,312.687,20.0,GW030129.1.1,19.618,GW030130.1.1,243.403,19.6,GW030130.1.2,238.529,19.5,GW036186.1.1,231.565,GW036187.1.1,235.02,1.9199999999999922
2013-05-15 00:00:00,0.205,GW967137.1.1,253.24,19.307,GW967137.2.2,252.007,19.609,GW967138.1.1,283.613,20.715,GW967138.2.2,281.454,20.542,419051,054151-2,1.2,054038,2.0,15.08,GW041027.1.1,312.668,20.0,GW030129.1.1,19.619,GW030130.1.1,243.4,19.6,GW030130.1.2,238.53,19.5,GW036186.1.1,231.552,GW036187.1.1,235.02,2.039999999999992
2013-05-22 00:00:00,0.201,GW967137.1.1,253.249,19.4,GW967137.2.2,252.015,19.633,GW967138.1.1,283.55,20.52,GW967138.2.2,281.464,20.545,419051,054151-2,0.6,054038,1.4,2.89,GW041027.1.1,312.522,20.09,GW030129.1.1,19.622,GW030130.1.1,243.376,19.6,GW030130.1.2,238.548,19.4,GW036186.1.1,231.576,GW036187.1.1,235.016,2.099999999999992
2013-05-23 00:00:00,0.201,GW967137.1.1,253.25,19.4,GW967137.2.2,252.023,19.633,GW967138.1.1,283.55,20.522,GW967138.2.2,281.469,20.536,419051,054151-2,15.6,054038,1.9,9.82,GW041027.1.1,312.5,20.081,GW030129.1.1,19.622,GW030130.1.1,243.375,19.6,GW030130.1.2,238.551,19.4,GW036186.1.1,231.576,GW036187.1.1,235.032,3.659999999999992
2013-05-24 00:00:00,0.202,GW967137.1.1,253.25,19.4,GW967137.2.2,252.012,19.636,GW967138.1.1,283.543,20.438,GW967138.2.2,281.46,20.54,419051,054151-2,7.2,054038,2.7,12.23,GW041027.1.1,312.479,20.073,GW030129.1.1,19.622,GW030130.1.1,243.375,19.6,GW030130.1.2,238.554,19.4,GW036186.1.1,231.546,GW036187.1.1,235.015,2.459999999999993
2013-05-26 00:00:00,0.201,GW967137.1.1,253.25,19.4,GW967137.2.2,251.991,19.648,GW967138.1.1,283.523,20.419,GW967138.2.2,281.442,20.535,419051,054151-2,0.4,054038,2.3,15.7,GW041027.1.1,312.429,20.093,GW030129.1.1,19.623,GW030130.1.1,243.374,19.6,GW030130.1.2,238.56,19.4,GW036186.1.1,231.507,GW036187.1.1,234.961,2.379999999999993
2013-06-02 00:00:00,0.2,GW967137.1.1,253.25,19.4,GW967137.2.2,252.028,19.661,GW967138.1.1,283.485,20.196,GW967138.2.2,281.45,20.458,419051,054151-2,33.8,054038,2.6,8.6,GW041027.1.1,312.268,20.1,GW030129.1.1,19.626,GW030130.1.1,243.371,19.6,GW030130.1.2,238.583,19.4,GW036186.1.1,231.553,GW036187.1.1,235.009,4.139999999999992
2013-06-03 00:00:00,0.201,GW967137.1.1,253.25,19.4,GW967137.2.2,252.011,19.676,GW967138.1.1,283.486,20.178,GW967138.2.2,281.45,20.448,419051,054151-2,7.6,054038,2.2,14.94,GW041027.1.1,312.244,20.1,GW030129.1.1,19.627,GW030130.1.1,243.37,19.6,GW030130.1.2,238.586,19.4,GW036186.1.1,231.497,GW036187.1.1,234.989,4.179999999999992
2013-06-05 00:00:00,0.201,GW967137.1.1,253.25,19.4,GW967137.2.2,252.002,19.681,GW967138.1.1,283.469,20.119,GW967138.2.2,281.45,20.427,419051,054151-2,0.2,054038,2.0,13.31,GW041027.1.1,312.2,20.1,GW030129.1.1,19.627,GW030130.1.1,243.37,19.6,GW030130.1.2,238.592,19.3,GW036186.1.1,231.492,GW036187.1.1,234.948,4.159999999999992
2013-06-09 00:00:00,0.2,GW967137.1.1,253.251,19.4,GW967137.2.2,252.002,19.668,GW967138.1.1,283.447,19.977,GW967138.2.2,281.45,20.386,419051,054151-2,0.2,054038,2.1,12.58,GW041027.1.1,312.109,20.1,GW030129.1.1,19.629,GW030130.1.1,243.368,19.6,GW030130.1.2,238.605,19.3,GW036186.1.1,231.518,GW036187.1.1,234.941,4.179999999999993
2013-06-10 00:00:00,0.199,GW967137.1.1,253.26,19.4,GW967137.2.2,252.017,19.681,GW967138.1.1,283.444,19.962,GW967138.2.2,281.45,20.375,419051,054151-2,4.4,054038,1.9,5.39,GW041027.1.1,312.088,20.104,GW030129.1.1,19.629,GW030130.1.1,243.367,19.6,GW030130.1.2,238.608,19.3,GW036186.1.1,231.542,GW036187.1.1,234.959,4.619999999999992
2013-06-11 00:00:00,0.202,GW967137.1.1,253.26,19.4,GW967137.2.2,252.029,19.68,GW967138.1.1,283.45,19.916,GW967138.2.2,281.45,20.365,419051,054151-2,11.6,054038,2.1,12.94,GW041027.1.1,312.072,20.111,GW030129.1.1,19.63,GW030130.1.1,243.367,19.6,GW030130.1.2,238.61,19.3,GW036186.1.1,231.555,GW036187.1.1,234.971,5.779999999999992
2013-06-12 00:00:00,0.201,GW967137.1.1,253.27,19.4,GW967137.2.2,252.057,19.687,GW967138.1.1,283.459,19.885,GW967138.2.2,281.45,20.355,419051,054151-2,5.6,054038,3.1,6.12,GW041027.1.1,312.058,20.135,GW030129.1.1,19.63,GW030130.1.1,243.366,19.6,GW030130.1.2,238.612,19.3,GW036186.1.1,231.59,GW036187.1.1,234.997,2.959999999999993
2013-06-13 00:00:00,0.211,GW967137.1.1,253.271,19.4,GW967137.2.2,252.082,19.691,GW967138.1.1,283.489,19.88,GW967138.2.2,281.45,20.345,419051,054151-2,26.2,054038,2.1,7.53,GW041027.1.1,312.592,20.183,GW030129.1.1,19.631,GW030130.1.1,243.366,19.6,GW030130.1.2,238.615,19.3,GW036186.1.1,231.599,GW036187.1.1,235.019,4.819999999999992
2013-06-14 00:00:00,0.208,GW967137.1.1,253.28,19.401,GW967137.2.2,252.08,19.69,GW967138.1.1,283.487,19.793,GW967138.2.2,281.45,20.334,419051,054151-2,2.4,054038,1.7,8.07,GW041027.1.1,312.977,20.2,GW030129.1.1,19.631,GW030130.1.1,243.366,19.6,GW030130.1.2,238.617,19.3,GW036186.1.1,231.592,GW036187.1.1,235.017,5.0599999999999925
2013-06-15 00:00:00,0.207,GW967137.1.1,253.28,19.406,GW967137.2.2,252.075,19.696,GW967138.1.1,283.478,19.724,GW967138.2.2,281.45,20.324,419051,054151-2,14.8,054038,1.8,11.46,GW041027.1.1,312.839,20.2,GW030129.1.1,19.632,GW030130.1.1,243.365,19.6,GW030130.1.2,238.619,19.3,GW036186.1.1,231.579,GW036187.1.1,235.006,6.519999999999992
2013-06-16 00:00:00,0.207,GW967137.1.1,253.279,19.419,GW967137.2.2,252.071,19.691,GW967138.1.1,283.468,19.717,GW967138.2.2,281.45,20.314,419051,054151-2,0.6,054038,1.4,13.93,GW041027.1.1,312.714,20.2,GW030129.1.1,19.632,GW030130.1.1,243.365,19.6,GW030130.1.2,238.621,19.3,GW036186.1.1,231.574,GW036187.1.1,234.994,6.579999999999991
2013-06-17 00:00:00,0.208,GW967137.1.1,253.273,19.423,GW967137.2.2,252.076,19.696,GW967138.1.1,283.458,19.692,GW967138.2.2,281.45,20.303,419051,054151-2,0.2,054038,1.5,14.26,GW041027.1.1,312.621,20.2,GW030129.1.1,19.632,GW030130.1.1,243.364,19.6,GW030130.1.2,238.623,19.3,GW036186.1.1,231.588,GW036187.1.1,235.001,6.599999999999992
2013-06-18 00:00:00,0.207,GW967137.1.1,253.27,19.407,GW967137.2.2,252.068,19.698,GW967138.1.1,283.449,19.675,GW967138.2.2,281.45,20.293,419051,054151-2,0.2,054038,1.7,14.12,GW041027.1.1,312.546,20.2,GW030129.1.1,19.633,GW030130.1.1,243.364,19.6,GW030130.1.2,238.625,19.3,GW036186.1.1,231.573,GW036187.1.1,234.994,6.619999999999992
2013-06-20 00:00:00,0.208,GW967137.1.1,253.26,19.4,GW967137.2.2,252.052,19.699,GW967138.1.1,283.43,19.59,GW967138.2.2,281.45,20.273,419051,054151-2,0.2,054038,1.5,9.76,GW041027.1.1,312.432,20.2,GW030129.1.1,19.634,GW030130.1.1,243.363,19.6,GW030130.1.2,238.63,19.2,GW036186.1.1,231.549,GW036187.1.1,234.956,6.179999999999992
